"","GeneID","TValue","PValue","PAdjust","MeanX","MeanY","modlogFC"
"EEF1G","EEF1G",-2.63195907251403,0.00944526833402707,0.999973574102766,11.8555358974359,11.9059897435897,0.995762313991492
"DICER1-AS1","DICER1-AS1",2.6288711525304,0.00947942343919264,0.999973574102766,4.37872474358974,4.18425782051282,1.04647584623576
"RPL10","RPL10",-2.63063437095634,0.00949679613686562,0.999973574102766,12.0152897435897,12.0586705128205,0.996402524707459
"LOC400940","LOC400940",2.62900662627115,0.00956922800794794,0.999973574102766,3.01157012820513,2.90875230769231,1.0353477400743
"LOC646762","LOC646762",2.62282977917121,0.0096257441355692,0.999973574102766,6.11373423076923,5.95510628205128,1.02663729935367
"IGLJ3","IGLJ3",-2.62143846217256,0.00963884089424009,0.999973574102766,8.10291961538462,8.30932269230769,0.975160060023406
"CSMD1","CSMD1",-2.6203761534232,0.00966633392885671,0.999973574102766,3.539825,3.74293602564103,0.945734839107692
"MS4A15","MS4A15",2.62145296633766,0.00971877159320218,0.999973574102766,3.3475808974359,3.24554256410256,1.03143953016113
"FKSG29","FKSG29",-2.61856480820453,0.009773356601331,0.999973574102766,2.32603384615385,2.45846051282051,0.946134312112771
"DHPS","DHPS",-2.61768064816634,0.00977902060052365,0.999973574102766,8.82247141025641,8.93269987179487,0.987660118091899
"CD34","CD34",2.61383314710208,0.00984394138319945,0.999973574102766,4.03949756410256,3.91204487179487,1.03257955787435
"GLYAT","GLYAT",2.61303976949174,0.00990999483748661,0.999973574102766,1.40436037179487,1.30159466666667,1.07895369254346
"LIMK2","LIMK2",-2.61330329798348,0.00992065715653208,0.999973574102766,7.39951705128205,7.56583192307692,0.978017635934049
"TBX22","TBX22",2.61217290160319,0.00994185049459903,0.999973574102766,0.851271833333333,0.779996858974359,1.09137854023245
"GAPDH","GAPDH",-2.61249605346552,0.00996963642569064,0.999973574102766,11.0949653846154,11.1821807692308,0.992200503066864
